id,DisplayName,reputation,UpVotes,DownVotes,views,CreationDate,Age,LastAccessDate,NumberOFAnswers,NumberOFQuestions
"215267","khalil_kuk","1","0","0","2","2009-11-20 07:56:55","25","2009-12-01 07:06:39","1","0"
"215302","Rayne","1","0","0","4","2009-11-20 09:34:51","","2009-11-20 09:34:51","0","1"
"215308","vijay","1","0","0","2","2009-11-20 09:52:23","","2009-11-24 12:44:27","1","0"
"215408","shake","1","0","0","1","2009-11-20 12:10:50","","2009-11-20 13:20:19","0","1"
"215499","James","1","0","0","0","2009-11-20 14:43:39","","2009-11-20 14:43:39","1","0"
"215536","Tart","3","0","0","2","2009-11-20 15:30:26","","2009-12-16 10:45:12","0","1"
"215591","Ragnarocknroll","1","0","0","4","2009-11-20 16:29:12","44","2010-06-03 04:17:44","1","0"
"215668","Gerry K.","3","0","0","1","2009-11-20 18:30:09","","2009-11-20 21:09:45","0","1"
"215801","raimicq","3","0","0","3","2009-11-20 21:16:32","","2009-11-23 15:17:08","0","1"
"215853","Veda Williams","1","0","0","2","2009-11-20 22:40:37","","2010-09-27 20:39:40","0","1"
"215879","slibby05","1","0","0","2","2009-11-20 23:31:07","","2011-10-08 19:59:05","0","1"
"215909","Alexander","1","0","0","1","2009-11-21 01:08:52","","2010-01-06 20:59:15","0","2"
"215976","Adolfo","1","0","0","1","2009-11-21 06:12:18","","2010-09-02 04:24:28","1","0"
"215986","cyril","3","0","0","3","2009-11-21 07:03:51","","2009-11-21 08:02:44","0","1"
"216062","Tanayya","1","0","0","2","2009-11-21 12:07:49","","2009-12-01 16:11:49","0","1"
"216120","jnc at Kolkata","1","0","0","3","2009-11-21 16:04:50","","2010-11-10 19:04:40","1","0"
"216572","JoshH","1","0","0","1","2009-11-22 18:59:58","","2009-12-05 18:14:46","1","0"
"216579","Seth","1","0","0","3","2009-11-22 19:04:58","","2010-06-13 03:00:02","1","0"
"216688","KelsoField","1","0","0","1","2009-11-23 00:19:07","","2010-02-19 10:23:32","0","2"
"216781","sandip","1","0","0","2","2009-11-23 05:46:28","","2009-11-23 08:59:35","0","1"
"216947","spacemonkey","1","0","0","6","2009-11-23 11:20:44","","2009-11-30 00:22:11","0","1"
"216971","mns","1","0","0","3","2009-11-23 12:02:26","","2009-11-23 12:02:26","1","0"
"217020","Ghufran","1","0","0","1","2009-11-23 13:30:30","","2009-12-03 08:30:26","0","1"
"217081","douglas","1","0","0","0","2009-11-23 14:57:58","","2009-11-24 09:13:24","0","1"
"217122","Aks","1","0","0","0","2009-11-23 15:52:29","","2010-01-25 05:11:41","0","1"
"217149","Snarfel T. Garthug","3","0","0","7","2009-11-23 16:31:14","","2009-11-25 14:14:40","0","1"
"217191","Josh Anderson","1","0","0","8","2009-11-23 17:29:31","","2009-12-09 19:34:04","0","1"
"217238","J. Ryan","1","0","0","1","2009-11-23 18:34:49","","2009-11-23 18:34:49","1","0"
"217274","David","1","0","0","1","2009-11-23 19:23:44","","2010-05-30 15:14:52","0","1"
"217315","user217315","1","0","0","0","2009-11-23 20:21:37","","2010-08-15 20:37:23","1","0"
"217321","toldroyd","1","0","0","1","2009-11-23 20:30:00","","2012-05-25 00:48:31","1","0"
"217363","Dave","1","0","0","0","2009-11-23 21:23:38","","2009-11-23 21:23:38","0","1"
"217547","crh","3","0","0","14","2009-11-24 04:41:31","","2014-04-08 22:45:21","1","2"
"217565","Babu","1","0","0","2","2009-11-24 05:25:18","","2009-11-25 13:28:22","0","1"
"217574","Nagaraja ","1","0","0","1","2009-11-24 05:45:14","","2010-01-07 09:58:24","0","1"
"217589","teerth rishab","1","0","0","2","2009-11-24 06:31:58","","2009-11-24 06:31:58","0","1"
"217607","Ingvald","1","0","0","0","2009-11-24 07:23:02","","2010-09-01 09:33:31","0","1"
"217655","Taimur","1","0","0","3","2009-11-24 08:50:30","","2009-11-24 09:52:16","0","1"
"217683","Justin","1","0","0","1","2009-11-24 09:40:22","","2010-03-04 10:51:27","1","0"
"217759","madanmohan","1","0","0","8","2009-11-24 11:56:33","35","2009-12-01 13:31:45","0","2"
"217790","Marais","1","0","0","2","2009-11-24 12:53:18","","2013-07-24 08:09:08","1","0"
"217918","Jonathan","1","0","0","3","2009-11-24 16:04:43","35","2017-11-10 18:42:52","1","0"
"218015","Yoni Goldberg","1","0","0","2","2009-11-24 18:10:36","","2010-02-18 19:22:46","1","0"
"218308","Rick","1","0","0","2","2009-11-25 04:36:44","","2009-11-25 04:36:44","1","0"
"218326","torch","1","0","0","0","2009-11-25 05:23:13","","2009-12-08 02:48:24","0","1"
"218333","Alex","1","0","0","3","2009-11-25 05:42:16","","2009-11-25 05:42:16","0","1"
"218452","Srivatsa","1","0","0","3","2009-11-25 09:51:40","","2009-11-25 09:51:40","0","1"
"218517","johnf23","1","0","0","4","2009-11-25 11:23:26","","2011-08-16 11:43:27","1","0"
"218578","S.ChandraHasan","1","0","0","4","2009-11-25 12:58:51","","2009-11-27 10:28:46","0","1"
"218628","Setti","4","0","0","5","2009-11-25 14:06:41","","2017-09-29 12:10:53","2","1"
"218742","m gahagan","1","0","0","1","2009-11-25 15:59:57","","2010-02-08 16:26:24","1","1"
"218795","user218795","1","0","0","3","2009-11-25 17:01:36","","2010-03-25 17:38:25","0","2"
"218802","Alfred J Fazio","1","0","0","14","2009-11-25 17:09:47","","2011-02-07 02:32:40","1","0"
"218844","JJ.","1","0","0","1","2009-11-25 18:22:46","","2009-11-25 19:27:29","0","1"
"218904","Colbay","1","0","0","1","2009-11-25 19:58:14","","2009-12-18 23:48:15","2","1"
"218961","Nii","1","0","0","1","2009-11-25 21:39:17","","2009-11-26 01:00:42","0","1"
"219104","Sreejith V. Nair","1","0","0","4","2009-11-26 04:08:43","","2009-11-26 04:08:43","1","0"
"219204","aisha","1","0","0","0","2009-11-26 07:54:11","","2009-12-15 07:35:33","1","0"
"219288","Raj","1","0","0","2","2009-11-26 10:00:53","","2009-11-27 05:18:38","0","1"
"219320","JonasVH","1","0","0","1","2009-11-26 10:53:11","","2009-11-26 15:57:36","0","1"
"219420","Bond James Bond","3","0","0","3","2009-11-26 13:36:23","","2009-12-10 12:10:53","0","1"
"219460","AGK","1","0","0","0","2009-11-26 14:22:34","","2010-03-15 04:38:27","0","1"
"219497","Michael","1","0","0","0","2009-11-26 15:19:40","","2009-11-26 16:48:00","0","1"
"219555","Fctyler","1","0","0","1","2009-11-26 16:43:34","","2010-02-08 09:42:57","1","0"
"219613","James Sharpe","1","0","0","2","2009-11-26 18:17:11","","2010-05-26 20:40:47","1","0"
"219669","lupindeterd","1","0","0","2","2009-11-26 20:18:03","","2009-12-22 18:10:01","0","1"
"219789","amuk","1","0","0","2","2009-11-27 03:30:12","","2009-11-27 03:30:12","0","1"
"219895","user219895","3","0","0","1","2009-11-27 08:16:26","","2010-04-03 18:50:46","0","1"
"220021","Sudhir","1","0","0","2","2009-11-27 12:29:02","","2010-06-16 08:01:34","1","0"
"220032","Andres Urena","1","0","0","1","2009-11-27 13:04:24","","2010-05-03 18:12:13","1","0"
"193711","José Pedro Dias","1","0","0","8","2009-10-21 10:35:07","36","2016-11-18 03:59:50","2","0"
"193713","mike","3","0","0","0","2009-10-21 10:40:32","","2009-10-21 18:33:18","1","1"
"193831","Kausikram","1","0","0","17","2009-10-21 13:52:44","30","2015-07-21 11:35:07","4","1"
"193998","Zone007","1","0","0","4","2009-10-21 17:49:15","","2009-11-04 10:18:28","0","2"
"194129","Mark","1","0","0","0","2009-10-21 20:59:51","","2009-10-21 20:59:51","0","1"
"194171","Damien","1","0","0","1","2009-10-21 22:08:02","","2011-03-14 00:28:01","0","1"
"194182","Hema","1","0","0","7","2009-10-21 22:41:26","","2011-03-24 16:56:04","1","0"
"194240","John","1","0","0","0","2009-10-22 01:05:39","","2009-11-23 15:49:33","0","1"
"194279","Roy Hartono","1","0","0","2","2009-10-22 03:00:06","","2009-12-17 22:55:09","1","0"
"194281","Chris","1","0","0","0","2009-10-22 03:12:29","","2009-10-22 03:12:29","0","1"
"194307","magix66","1","0","0","2","2009-10-22 04:50:40","","2009-10-22 04:50:40","1","0"
"194348","saravanan","1","0","0","22","2009-10-22 06:19:54","","2010-01-06 06:52:37","1","0"
"194357","Kenneth","1","0","0","2","2009-10-22 06:36:54","","2009-10-22 08:55:42","1","0"
"194440","Holian","3","0","0","2","2009-10-22 09:36:44","","2009-10-22 19:52:15","0","1"
"194454","andersen","1","0","0","3","2009-10-22 10:01:05","","2009-10-22 10:01:05","1","0"
"194465","Vipul","1","0","0","8","2009-10-22 10:25:21","","2009-10-23 12:47:02","0","1"
"194466","abrar","1","0","0","35","2009-10-22 10:26:38","","2011-01-16 16:40:32","0","1"
"194499","Ron","1","0","0","1","2009-10-22 11:23:44","","2009-11-23 19:04:05","0","1"
"194588","Sha Le","3","0","0","6","2009-10-22 13:41:18","","2009-11-24 14:48:35","0","1"
"194590","Russ","3","0","0","1","2009-10-22 13:42:10","","2010-03-30 18:42:49","0","1"
"194657","user194657","1","0","0","4","2009-10-22 14:46:52","","2010-01-28 15:39:40","0","1"
"194797","ambika","1","0","0","1","2009-10-22 18:05:44","","2009-11-23 03:15:17","1","0"
"194848","user194848","1","0","0","2","2009-10-22 19:21:08","","2010-01-14 18:43:11","1","0"
"194866","Ed.","1","0","0","2","2009-10-22 19:50:57","","2009-10-22 19:50:57","0","1"
"194897","Baltas","1","0","0","1","2009-10-22 20:52:40","","2010-05-16 16:06:23","0","1"
"195042","Chris","1","0","0","2","2009-10-23 02:39:05","","2009-11-05 07:25:13","0","1"
"195065","kenneth","1","0","0","2","2009-10-23 04:17:37","","2009-10-26 07:15:23","0","1"
"195359","Andrew T","1","0","0","0","2009-10-23 14:32:09","","2009-10-23 15:43:06","1","0"
"195418","roz","1","0","0","3","2009-10-23 15:57:19","","2009-10-23 15:57:19","1","0"
"195533","jack55","1","0","0","16","2009-10-23 18:38:11","","2013-02-12 01:16:58","0","1"
"195617","Iron Mike","1","0","0","1","2009-10-23 20:47:13","","2009-10-26 20:03:54","0","1"
"195659","chintoo","3","0","0","4","2009-10-23 22:17:57","","2009-10-27 02:22:01","0","1"
"195735","Chris Walter","1","0","0","0","2009-10-24 03:55:35","","2009-11-05 15:28:31","1","0"
"195842","Thomas","1","0","0","5","2009-10-24 12:12:37","","2009-10-25 01:53:38","0","1"
"195852","Jonathan L. Verner","1","0","0","22","2009-10-24 12:32:02","","2009-11-02 11:11:52","0","1"
"195894","Victor","1","0","0","0","2009-10-24 15:31:17","","2009-10-25 12:03:46","0","1"
"195960","Justin","1","0","0","4","2009-10-24 18:55:46","","2009-10-24 18:55:46","1","0"
"195993","Jonathan Weizman","1","0","0","10","2009-10-24 21:06:32","","2009-11-02 14:56:34","0","1"
"196050","H2O","1","0","0","3","2009-10-25 01:26:45","","2009-10-25 01:57:13","0","1"
"196117","mel","1","0","0","1","2009-10-25 08:18:50","","2010-02-10 09:21:13","0","1"
"196125","parkim","1","0","0","1","2009-10-25 08:51:56","","2009-10-25 08:51:56","1","0"
"196153","Cam Fox","1","0","0","5","2009-10-25 11:06:36","","2009-10-25 17:38:26","1","0"
"196235","xunix","1","0","0","1","2009-10-25 16:42:04","35","2009-11-09 12:36:51","2","0"
"196321","joe capi","3","0","0","12","2009-10-25 21:29:59","","2009-10-28 00:59:43","0","3"
"196454","grob","1","0","0","3","2009-10-26 05:44:48","","2010-03-15 04:51:45","1","0"
"196518","bhavya","1","0","0","2","2009-10-26 09:11:37","","2009-10-26 10:31:38","0","1"
"196578","colman wells","3","0","0","7","2009-10-26 11:26:51","","2017-10-06 23:24:06","0","2"
"196611","d-rave","1","0","0","2","2009-10-26 12:40:41","","2009-11-05 16:14:19","1","0"
"196644","Jan H.","1","0","0","1","2009-10-26 13:48:47","","2010-10-22 10:33:21","0","1"
"196663","alann","1","0","0","3","2009-10-26 14:16:35","","2010-06-02 08:25:33","1","0"
"196714","Hall","1","0","0","3","2009-10-26 15:38:14","","2009-10-26 17:53:23","0","1"
"196805","J Fernyhough","1","0","0","3","2009-10-26 17:54:43","","2009-10-27 00:54:14","1","0"
"196837","Alex Kazansky","1","0","0","2","2009-10-26 19:00:50","39","2015-05-23 22:21:38","3","0"
"196981","ezgar","3","0","0","3","2009-10-27 00:13:38","","2009-10-28 06:10:31","0","1"
"197154","Raghunath","1","0","0","2","2009-10-27 08:41:02","","2009-12-31 07:56:14","1","0"
"197239","Dino","1","0","0","2","2009-10-27 10:55:05","30","2009-10-27 10:55:05","0","1"
"197256","Holbol","3","0","0","0","2009-10-27 11:23:55","","2009-10-27 11:57:46","0","1"
"197262","Guilherme Schvarcz Franco","1","0","0","5","2009-10-27 11:30:08","","2009-10-27 14:00:49","1","0"
"197280","büşra","1","0","0","6","2009-10-27 11:59:31","","2009-11-01 16:39:48","0","1"
"197287","Aracnid","1","0","0","0","2009-10-27 12:05:25","","2009-10-27 12:05:25","1","0"
"197446","tim","1","0","0","1","2009-10-27 15:45:24","","2010-05-14 04:58:25","0","1"
"197454","eyuzwa","1","0","0","4","2009-10-27 15:58:29","","2009-11-13 17:53:09","1","0"
"197939","Alexandre Gellibert","1","0","0","5","2009-10-28 09:27:31","","2009-11-02 16:33:03","0","1"
"197950","anders dahl","1","0","0","0","2009-10-28 09:51:54","","2010-06-16 11:08:29","1","0"
"198081","Hawk","1","0","0","0","2009-10-28 12:55:02","","2009-10-30 17:16:14","0","1"
"198089","Carmen","1","0","0","1","2009-10-28 13:05:32","","2009-11-05 11:00:33","0","1"
"198090","Joe","1","0","0","1","2009-10-28 13:06:31","","2009-11-04 17:50:03","0","1"
"198106","problem","1","0","0","2","2009-10-28 13:32:19","","2009-10-28 13:32:19","1","0"
"198141","SimonEP","1","0","0","3","2009-10-28 14:11:23","","2013-04-29 22:15:30","1","0"
"198206","Jer","1","0","0","0","2009-10-28 15:26:39","","2010-10-09 06:32:21","1","0"
"198218","David","3","0","0","0","2009-10-28 15:50:52","","2009-10-28 16:50:37","0","1"
"198392","Animesh","1","0","0","3","2009-10-28 19:37:06","","2010-03-12 17:24:38","0","1"
"238098","user238098","1","0","0","7","2009-12-24 07:14:52","","2009-12-24 09:13:17","0","1"
"238239","manoj","1","0","0","1","2009-12-24 14:06:44","","2009-12-28 07:57:36","0","1"
"238313","Vinayak Pahalwan","3","0","0","13","2009-12-24 17:20:10","","2009-12-24 18:47:50","0","1"
"238362","Tarik","1","0","0","4","2009-12-24 19:53:43","","2009-12-25 08:16:59","0","1"
"238399","joeuro","1","0","0","2","2009-12-24 22:26:24","","2009-12-25 16:15:29","1","0"
"238437","Alan Stearns","1","0","0","5","2009-12-25 01:16:03","","2010-04-09 14:50:11","1","0"
"238512","Anjum Rizwi","1","0","0","4","2009-12-25 07:33:54","","2010-01-30 09:34:52","1","0"
"238521","rajesh","1","0","0","5","2009-12-25 08:53:17","","2009-12-25 08:53:17","0","1"
"238640","Bob","1","0","0","1","2009-12-25 18:17:33","","2010-01-24 19:24:26","0","2"
"238641","GoodMan","1","0","0","1","2009-12-25 18:24:31","","2010-01-03 20:53:15","0","1"
"238805","sonam","1","0","0","2","2009-12-26 10:55:53","","2010-01-04 18:38:48","0","1"
"238823","Samuel Audet","1","0","0","0","2009-12-26 12:18:31","","2010-12-11 07:01:49","1","0"
"238825","sagara","1","0","0","3","2009-12-26 12:20:19","","2009-12-26 12:20:19","0","1"
"238891","David","1","0","0","8","2009-12-26 16:55:31","","2010-01-08 16:23:25","1","1"
"238942","appdev","4","0","0","5","2009-12-26 20:29:06","","2009-12-28 20:20:07","0","1"
"238956","Jaas","1","0","0","0","2009-12-26 21:03:55","","2009-12-26 21:03:55","1","0"
"238999","Simon JEnsen","1","0","0","1","2009-12-26 23:51:40","","2009-12-26 23:51:40","0","1"
"239005","mewis","3","0","0","5","2009-12-27 00:23:35","","2010-05-01 15:43:28","0","1"
"239024","Frank de Jonge","1","0","0","3","2009-12-27 01:49:18","","2009-12-27 01:49:18","1","0"
"239034","NingboWeather","1","0","0","0","2009-12-27 02:24:20","","2009-12-27 02:24:20","1","0"
"239042","John Doe","1","0","0","4","2009-12-27 03:12:26","","2009-12-28 01:36:38","0","1"
"239089","jimbo","3","0","0","1","2009-12-27 07:06:45","","2009-12-27 14:12:25","0","1"
"239114","ReaLemon","3","0","0","3","2009-12-27 09:59:46","27","2009-12-27 09:59:46","0","1"
"239132","Andrei","3","0","0","2","2009-12-27 10:55:48","","2010-03-13 13:19:28","0","1"
"239215","sonam","1","0","0","0","2009-12-27 16:29:44","","2009-12-27 16:29:44","1","0"
"239225","Sabrina","1","0","0","1","2009-12-27 17:02:17","","2009-12-28 09:11:54","0","1"
"239358","user239358","1","0","0","2","2009-12-28 02:00:54","","2009-12-28 02:00:54","0","1"
"239448","Frank","1","0","0","2","2009-12-28 07:39:12","","2009-12-28 07:39:12","0","1"
"239492","user239492","1","0","0","3","2009-12-28 09:32:26","","2010-02-24 08:30:00","0","1"
"239574","Rajeev","1","0","0","0","2009-12-28 13:18:09","","2010-01-02 06:22:31","0","1"
"239577","felisan","1","0","0","4","2009-12-28 13:23:25","","2010-04-12 19:13:41","1","0"
"239619","JohnnyG","3","0","0","3","2009-12-28 15:07:04","","2017-05-01 16:10:13","0","1"
"239660","user239660","1","0","0","5","2009-12-28 16:20:51","","2010-03-14 14:12:03","2","2"
"239686","Ted Henry","1","0","0","0","2009-12-28 17:21:40","","2009-12-30 06:27:39","1","0"
"239702","mariusin79","4","0","0","3","2009-12-28 17:46:06","","2009-12-30 13:41:48","0","1"
"239817","Benny","1","0","0","1","2009-12-28 21:40:22","","2009-12-28 21:40:22","1","0"
"239835","r00ts","1","0","0","1","2009-12-28 22:33:06","","2009-12-28 22:33:06","0","1"
"239851","Travis Brunn","1","0","0","3","2009-12-28 22:50:51","","2010-01-02 16:54:55","1","0"
"239917","wedewd","1","0","0","13","2009-12-29 01:52:38","","2009-12-29 01:52:38","0","1"
"239934","Mikael Guan","1","0","0","4","2009-12-29 02:42:01","36","2009-12-31 00:57:59","0","1"
"240010","John","1","0","0","0","2009-12-29 06:35:03","","2009-12-30 07:20:32","0","1"
"240119","raghu","1","0","0","0","2009-12-29 10:48:49","","2010-01-19 05:47:17","1","0"
"240162","foreverman","1","0","0","3","2009-12-29 12:37:43","","2010-10-04 06:38:05","0","1"
"240227","Nander","1","0","0","0","2009-12-29 14:18:39","","2017-10-24 13:56:31","1","0"
"240244","bakus","1","0","0","4","2009-12-29 14:38:27","","2010-08-14 15:36:04","0","1"
"240296","Robert","1","0","0","0","2009-12-29 16:06:31","","2009-12-29 18:20:48","1","0"
"240470","chris","1","0","0","2","2009-12-29 21:01:07","","2009-12-29 21:01:07","0","1"
"240512","James","1","0","0","1","2009-12-29 22:29:30","","2009-12-29 23:00:40","0","1"
"240513","RogerD","1","0","0","1","2009-12-29 22:31:55","","2009-12-29 22:31:55","1","0"
"240603","skysovann","1","0","0","3","2009-12-30 02:48:24","","2010-02-22 08:06:54","0","1"
"240620","pawel olas","3","0","0","3","2009-12-30 03:34:01","","2010-01-01 06:24:12","0","1"
"240696","bunty_cp","1","0","0","0","2009-12-30 07:10:19","","2010-01-05 11:14:12","1","1"
"240755","Craig W","1","0","0","4","2009-12-30 09:16:57","39","2010-03-31 07:40:59","1","0"
"240780","ehsavoie","1","0","0","1","2009-12-30 09:59:45","","2009-12-30 09:59:45","1","0"
"240797","Tijs Hendriks","3","0","0","1","2009-12-30 10:24:07","","2010-01-06 09:07:35","0","1"
"240869","user240869","1","0","0","0","2009-12-30 12:36:26","","2009-12-31 12:44:27","0","1"
"240894","nalla","1","0","0","2","2009-12-30 13:21:30","33","2010-01-20 08:21:23","0","1"
"240972","leo","1","0","0","4","2009-12-30 15:29:36","","2009-12-30 15:29:36","1","0"
"241253","jpv","3","0","0","6","2009-12-30 23:38:31","","2013-02-27 05:25:23","0","1"
"241356","Ira Warren Whiteside","1","0","0","11","2009-12-31 05:33:23","","2009-12-31 19:32:58","1","0"
"241362","kshitij","1","0","0","5","2009-12-31 05:42:35","","2010-01-01 04:44:37","1","0"
"241455","Timw","1","0","0","2","2009-12-31 09:27:53","","2009-12-31 11:21:26","0","1"
"241598","fiktion","1","0","0","10","2009-12-31 15:49:15","","2010-01-08 15:58:54","1","0"
"241672","Leili Farzaneh","1","0","0","16","2009-12-31 18:29:12","","2010-07-11 17:52:07","0","1"
"241705","aDev","1","0","0","3","2009-12-31 19:57:21","","2010-01-06 23:41:41","0","1"
"241849","Kedar Joshi","1","0","0","6","2010-01-01 07:26:51","","2010-01-12 05:13:27","0","1"
"241989","knubbze","1","0","0","12","2010-01-01 17:11:59","","2010-03-04 01:21:16","1","0"
"242084","Tijs Hendriks","3","0","0","1","2010-01-01 23:28:14","","2010-01-03 11:28:42","0","1"
